종목명,현재가,기준월,배당금,수익률(%),배당성향(%)
베트남개발1,280,20.02,90,31.99,-
4
199
90
동양고속,"26,550",19.12,"4,700",17.70,38.41
"1,000"
635
153
두산우,"38,800",19.12,"5,250",13.53,23.78
"5,250"
"5,150"
"5,150"
웅진씽크빅,"2,640",19.12,310,11.76,-29.05
0
122
0
대동전자,"4,480",20.03,500,11.16,97.78
0
0
0
한국ANKOR유전,"1,660",19.12,185,11.15,-
215
265
295
두산,"46,850",19.12,"5,200",11.10,23.78
"5,200"
"5,100"
"5,100"
대신증권우,"9,760",19.12,"1,050",10.76,72.88
670
660
600
대신증권2우B,"9,360",19.12,"1,000",10.68,72.88
620
610
550
AJ네트웍스,"3,245",19.12,300,9.24,30.56
100
86
60
한국패러랠,"1,920",19.12,165,8.59,-
200
205
80
세아특수강,"10,600",19.12,900,8.49,69.02
900
750
750
현대중공업지주,"218,000",19.12,"18,500",8.49,156.15
"18,500"
0
-
기업은행,"8,010",19.12,670,8.36,23.83
690
617
480
대신증권,"12,050",19.12,"1,000",8.30,72.88
620
610
550
우리금융지주,"8,580",19.12,700,8.16,27.00
-
-
-
천일고속,"65,000",19.12,"5,000",7.69,648.34
"6,000"
"15,300"
"8,000"
금호산업,"6,620",19.12,500,7.55,150.62
500
500
300
유성기업,"2,660",19.12,200,7.52,29.50
100
120
120
동양생명,"3,065",19.12,230,7.50,31.11
100
360
200
아이마켓코리아,"8,020",19.12,600,7.48,121.70
450
350
450
하나금융지주,"28,100",19.12,"2,100",7.47,25.78
"1,900"
"1,550"
"1,050"
DGB금융지주,"5,490",19.12,410,7.47,21.18
360
340
300
태경산업,"5,040",19.12,370,7.34,51.77
220
200
200
쌍용양회,"5,870",19.12,420,7.16,161.94
370
214
32
대교우B,"2,530",19.12,180,7.11,87.81
220
250
250
BNK금융지주,"5,060",19.12,360,7.11,20.87
300
230
230
한전KPS,"27,050",19.12,"1,920",7.10,56.35
"1,790"
"1,470"
680
제이에스코퍼레이션,"7,060",19.12,500,7.08,77.40
450
300
250
NH투자증권우,"7,930",19.12,550,6.94,31.70
550
550
450
GS우,"28,250",19.12,"1,950",6.90,33.08
"1,950"
"1,850"
"1,650"
효성,"73,000",19.12,"5,000",6.85,98.04
"5,000"
"5,000"
"5,000"
한국쉘석유,"236,000",19.12,"16,000",6.78,98.92
"19,000"
"17,000"
"19,000"
코리안리,"7,450",19.12,500,6.71,30.44
275
300
325
신한지주,"27,600",19.12,"1,850",6.70,25.97
"1,600"
"1,450"
"1,450"
디티알오토모티브,"22,450",19.12,"1,500",6.68,19.90
"1,000"
700
350
SJM홀딩스,"2,620",19.12,175,6.68,48.20
150
200
200
JB금융지주,"4,520",19.12,300,6.64,17.05
180
100
50
메리츠화재,"12,850",19.12,850,6.61,31.54
820
"1,140"
830
코리아오토글라스,"13,850",19.12,900,6.50,54.50
800
700
400
부국증권우,"19,250",19.12,"1,250",6.49,39.42
"1,250"
"1,250"
"1,250"
한전산업,"3,500",19.12,227,6.49,42.78
169
198
218
태림포장,"4,485",19.09,290,6.47,107.38
233
8
8
한라홀딩스,"31,050",19.12,"2,000",6.44,51.01
"2,000"
"1,350"
"1,250"
DB금융투자,"3,885",19.12,250,6.43,21.34
250
100
0
동부건설,"10,900",19.12,700,6.42,25.82
300
0
0
맥쿼리인프라,"11,000",19.12,700,6.36,-
622
250
400
한국토지신탁,"1,760",19.12,110,6.25,24.30
110
100
75
메리츠증권,"3,245",19.12,200,6.16,24.73
200
200
200
교보증권,"6,510",19.12,400,6.14,16.73
350
300
170
삼성화재우,"138,500",19.12,"8,505",6.14,56.20
"11,505"
"10,005"
"6,105"
GS,"31,000",19.12,"1,900",6.13,33.08
"1,900"
"1,800"
"1,600"
진양홀딩스,"2,775",19.12,170,6.13,61.59
150
140
140
두산2우B,"85,000",19.12,"5,200",6.12,23.78
"5,200"
"5,100"
"5,100"
메리츠금융지주,"9,110",19.12,550,6.04,18.61
470
520
300
맵스리얼티1,"4,095",19.12,247,6.03,-
212
226
214
KTB투자증권,"2,510",19.12,150,5.98,58.50
0
0
0
현대차증권,"10,100",19.12,600,5.94,29.98
450
400
400
지투알,"5,050",19.12,300,5.94,31.87
250
250
250
미래에셋대우2우B,"4,390",19.12,260,5.92,27.63
220
0
0
KPX홀딩스,"44,000",19.12,"2,600",5.91,30.93
"2,600"
"3,850"
"2,100"
KB금융,"37,550",19.12,"2,210",5.89,26.00
"1,920"
"1,920"
"1,250"
부국증권,"20,400",19.12,"1,200",5.88,39.42
"1,200"
"1,200"
"1,200"
S&T중공업,"5,150",19.12,300,5.82,48.22
195
0
0
한화3우B,"12,900",19.12,750,5.81,72.88
595
646
680
한일시멘트,"82,000",19.12,"4,700",5.73,48.10
"4,500"
-
-
미래에셋대우우,"5,030",19.12,286,5.69,27.63
242
242
55
무림P&P,"3,080",19.12,175,5.68,108.01
250
150
125
대현,"1,760",19.12,100,5.68,26.61
80
50
50
삼성카드,"28,200",19.12,"1,600",5.67,49.62
"1,600"
"1,500"
"1,500"
모두투어리츠,"2,980",19.12,168,5.64,48.23
82
76
109
삼성증권,"30,600",19.12,"1,700",5.56,38.74
"1,400"
"1,000"
630
에이리츠,"7,490",19.12,415,5.54,19.99
308
96
592
조선내화,"73,100",19.12,"4,000",5.47,53.38
"4,000"
"3,500"
"3,500"
NH투자증권,"9,140",19.12,500,5.47,31.70
500
500
400
유화증권우,"2,380",19.12,130,5.46,120.82
160
130
180
풍산홀딩스,"25,700",19.12,"1,400",5.45,37.88
"1,700"
"1,800"
"1,400"
신영증권우,"47,000",20.03,"2,550",5.43,105.12
"2,800"
"2,800"
"2,500"
유화증권,"2,230",19.12,120,5.38,120.82
150
120
170
오리온홀딩스,"12,150",19.12,650,5.35,47.78
650
600
600
신영증권,"46,800",20.03,"2,500",5.34,105.12
"2,750"
"2,750"
"2,450"
KT&G,"82,400",19.12,"4,400",5.34,53.74
"4,000"
"4,000"
"3,600"
GKL,"12,400",19.12,659,5.32,56.31
710
730
"1,000"
S&TC,"15,100",19.12,800,5.30,37.24
0
0
0
KPX케미칼,"47,400",19.12,"2,500",5.27,29.17
"2,000"
"2,000"
"2,000"
대한제당우,"13,300",19.12,700,5.26,42.15
575
575
675
아주캐피탈,"12,400",19.12,650,5.24,36.05
480
"1,653"
350
신라교역,"9,550",19.12,500,5.24,77.58
500
500
250
포스코인터내셔널,"13,400",19.12,700,5.22,41.24
600
500
500
동아타이어,"9,580",19.12,500,5.22,27.79
300
0
-
한일홀딩스,"44,150",19.12,"2,300",5.21,99.83
"2,200"
"1,800"
"1,600"
현대차3우B,"79,300",19.12,"4,050",5.11,35.35
"4,050"
"4,050"
"4,050"
POSCO,"196,000",19.12,"10,000",5.10,43.66
"10,000"
"8,000"
"8,000"
애경유화,"6,940",19.12,350,5.04,36.21
350
350
300
극동유화,"3,185",19.12,160,5.02,37.53
160
160
115
인천도시가스,"24,950",19.12,"1,250",5.01,48.12
"1,250"
"1,250"
"1,250"
한국자산신탁,"3,650",19.12,182,4.99,24.83
166
151
137
예스코홀딩스,"35,300",19.12,"1,750",4.96,37.95
"1,500"
"1,500"
"1,500"
동성코퍼레이션,"4,085",19.12,200,4.90,156.15
200
200
200
대덕,"6,160",19.12,300,4.87,32.33
300
300
300
SJM,"2,570",19.12,125,4.86,28.54
100
130
200
E1,"45,300",19.12,"2,200",4.86,-29.47
"2,000"
"2,000"
"2,000"
휴켐스,"20,600",19.12,"1,000",4.85,54.54
"1,200"
"1,500"
500
롯데쇼핑,"78,500",19.12,"3,800",4.84,-11.81
"5,200"
"5,200"
"2,000"
삼호개발,"3,950",19.12,190,4.81,20.92
160
160
130
현대차우,"84,400",19.12,"4,050",4.80,35.35
"4,050"
"4,050"
"4,050"
롯데칠성우,"56,400",19.12,"2,705",4.80,-15.57
"2,705"
"3,305"
"1,005"
KT,"22,950",19.12,"1,100",4.79,43.57
"1,100"
"1,000"
800
진양산업,"4,185",19.12,200,4.78,38.11
100
125
175
한국금융지주우,"62,000",19.12,"2,962",4.78,20.08
"1,862"
"1,662"
862
삼원강재,"2,410",19.12,115,4.77,43.96
115
115
125
넥센타이어1우B,"2,310",19.12,110,4.76,9.14
105
105
105
NPC우,"2,205",19.12,105,4.76,29.30
100
95
85
경동도시가스,"18,600",19.12,875,4.70,21.00
700
600
-
현대코퍼레이션홀딩스,"10,650",19.12,500,4.70,42.26
500
500
400
삼성화재,"182,000",19.12,"8,500",4.67,56.20
"11,500"
"10,000"
"6,100"
대성에너지,"5,360",19.12,250,4.66,52.75
250
250
250
현대차2우B,"88,200",19.12,"4,100",4.65,35.35
"4,100"
"4,100"
"4,100"
코오롱인더우,"20,450",19.12,950,4.64,82.84
950
"1,150"
"1,150"
텔코웨어,"11,850",19.12,550,4.64,72.25
650
580
500
MH에탄올,"7,550",19.12,350,4.64,-433.82
350
350
300
디씨엠,"10,850",19.12,500,4.61,19.79
250
460
400
신도리코,"21,700",19.12,"1,000",4.61,67.87
"1,600"
"1,650"
"1,500"
휴스틸,"6,680",19.12,300,4.49,-18.23
400
500
500
평화홀딩스,"3,340",19.12,150,4.49,-15.08
150
150
150
한세예스24홀딩스,"5,570",19.12,250,4.49,48.71
220
220
160
두산밥캣,"26,900",19.12,"1,200",4.46,44.21
900
800
700
미래에셋생명,"3,835",19.12,170,4.43,35.20
170
170
55
노루홀딩스,"9,120",19.12,400,4.39,91.14
450
450
450
대교,"3,900",19.12,170,4.36,87.81
210
240
240
LG우,"51,800",19.12,"2,250",4.34,35.82
"2,050"
"1,350"
"1,350"
삼성생명,"61,000",19.12,"2,650",4.34,48.69
"2,650"
"2,000"
"1,200"
한솔제지,"13,950",19.12,600,4.30,35.65
600
600
700
삼양홀딩스우,"47,800",19.12,"2,050",4.29,50.19
"2,050"
"2,050"
"2,050"
AK홀딩스,"17,550",19.12,750,4.27,34.60
750
650
550
한국철강,"4,695",19.12,200,4.26,48.24
200
180
180
그린케미칼,"3,805",19.12,162,4.25,68.31
133
342
133
대덕1우,"7,240",19.12,305,4.21,32.33
305
0
0
SK텔레콤,"238,000",19.12,"10,000",4.20,82.04
"10,000"
"10,000"
"10,000"
강원랜드,"21,500",19.12,900,4.19,54.52
900
990
990
이수화학,"8,670",19.12,362,4.18,-79.05
362
453
453
한양증권,"8,400",19.12,350,4.17,20.96
250
350
350
화성산업,"12,000",19.12,500,4.17,78.92
930
890
680
현대상사,"14,400",19.12,600,4.17,46.44
600
600
500
CJ우,"45,850",19.12,"1,900",4.14,23.26
523
523
488
GS건설,"24,150",19.12,"1,000",4.14,17.91
"1,000"
300
0
상신브레이크,"2,445",19.12,100,4.09,47.72
100
170
160
화천기공,"30,600",19.12,"1,250",4.09,36.89
"1,250"
"1,250"
"1,250"
기신정기,"3,685",20.03,150,4.07,50.42
150
150
150
효성화학,"124,000",19.12,"5,000",4.03,18.09
"1,000"
-
-
롯데푸드,"299,500",19.12,"12,000",4.01,29.10
"15,000"
"22,000"
"6,000"
동방아그로,"6,240",19.12,250,4.01,45.40
250
250
250
조흥,"150,000",19.12,"6,000",4.00,45.89
"6,000"
"6,000"
"5,000"
KTcs,"2,000",19.12,80,4.00,45.01
90
80
80
한국금융지주,"72,500",19.12,"2,900",4.00,20.08
"1,800"
"1,600"
800
현대해상,"22,350",19.12,880,3.94,26.07
"1,130"
"1,500"
"1,350"
노루페인트,"7,010",19.12,275,3.92,29.79
250
250
200
제일기획,"20,950",19.12,820,3.91,60.16
770
760
300
동성화학,"15,500",19.12,600,3.87,23.84
500
300
500
조광페인트,"5,180",19.12,200,3.86,-90.79
100
250
400
롯데지주,"28,600",19.12,"1,100",3.85,-21.89
800
0
452
삼천리,"78,300",19.12,"3,000",3.83,28.26
"3,000"
"3,000"
"2,500"
HDC아이콘트롤스,"9,140",19.12,350,3.83,-97.70
350
250
150
비상교육,"6,540",19.12,250,3.82,27.15
200
350
330
KTis,"2,370",19.12,90,3.80,33.08
80
80
80
한일현대시멘트,"26,350",19.12,"1,000",3.80,40.71
800
0
0
KCC,"146,000",19.12,"5,500",3.77,-24.30
"9,000"
"9,000"
"9,000"
신세계건설,"21,250",19.12,800,3.77,18.27
750
750
500
진도,"2,660",19.12,100,3.76,-45.64
150
270
200
스카이라이프,"9,320",19.12,350,3.76,30.51
350
350
415
금호석유우,"41,500",19.12,"1,550",3.73,13.87
"1,400"
"1,050"
850
LF,"13,400",19.12,500,3.73,21.61
500
500
500
대한제당,"18,100",19.12,675,3.73,42.15
550
550
650
고려아연,"376,500",19.12,"14,000",3.72,39.09
"11,000"
"10,000"
"8,500"
삼익악기,"1,345",19.12,50,3.72,30.60
50
50
50
동양,"1,085",19.12,40,3.69,"-2,094.47"
50
50
50
삼양패키징,"20,350",19.12,750,3.69,37.55
500
0
0
코오롱우,"15,100",19.12,550,3.64,-40.51
550
550
550
디와이,"4,150",19.12,150,3.61,23.20
150
120
140
세아제강지주,"41,900",19.12,"1,500",3.58,-197.27
"1,800"
"1,800"
"1,750"
대상우,"17,150",19.12,610,3.56,20.17
560
510
410
하이트진로2우B,"21,300",19.12,750,3.52,-115.48
850
850
950
퍼시스,"28,600",19.12,"1,000",3.50,27.77
"1,000"
800
700
새론오토모티브,"4,015",19.12,140,3.49,-32.31
150
150
190
LG유플러스,"11,500",19.12,400,3.48,39.80
400
400
350
삼화왕관,"38,850",19.12,"1,350",3.47,29.69
"1,350"
"1,400"
"1,350"
S&T홀딩스,"14,450",19.12,500,3.46,12.12
400
194
340
롯데정밀화학,"49,650",19.12,"1,700",3.42,25.72
"1,700"
800
300
롯데케미칼,"196,500",19.12,"6,700",3.41,32.12
"10,500"
"10,500"
"4,000"
대창단조,"32,350",19.12,"1,100",3.40,20.73
700
700
910
국도화학,"44,300",19.12,"1,500",3.39,24.12
"1,500"
"1,500"
"1,200"
대림통상,"4,145",19.12,140,3.38,-18.30
150
150
150
한국수출포장,"17,950",19.12,600,3.34,13.32
600
500
500
우진아이엔에스,"7,490",19.12,250,3.34,88.09
400
400
350
미창석유,"60,200",19.12,"2,000",3.32,17.28
"1,600"
"1,700"
"2,200"
DB손해보험,"45,200",19.12,"1,500",3.32,25.14
"2,000"
"2,300"
"1,650"
한국공항,"30,200",19.12,"1,000",3.31,18.80
"1,000"
500
500
제주은행,"3,020",19.12,100,3.31,11.50
100
99
99
이리츠코크렙,"5,290",20.06,175,3.31,163.67
175
293
196
대림산업우,"40,900",19.12,"1,350",3.30,7.57
"1,750"
"1,050"
350
롯데하이마트,"30,300",19.12,"1,000",3.30,-23.63
"1,700"
"1,850"
500
제일연마,"6,670",19.12,220,3.30,25.79
200
180
160
도화엔지니어링,"7,630",19.12,250,3.28,48.20
220
190
170
강남제비스코,"15,300",19.12,500,3.27,22.23
550
550
500
성보화학,"4,160",19.12,135,3.24,-93.38
210
572
440
진양폴리,"3,090",19.12,100,3.24,13.24
0
0
0
율촌화학,"15,550",19.12,500,3.21,68.09
500
500
500
세아홀딩스,"70,500",19.12,"2,250",3.19,29.19
"2,500"
"2,000"
"1,750"
NPC,"3,150",19.12,100,3.17,29.30
95
90
80
CJ4우(전환),"58,800",19.12,"1,850",3.15,23.26
0
0
0
케이탑리츠,778,19.12,24,3.13,20.72
19
19
18
삼양홀딩스,"64,000",19.12,"2,000",3.12,50.19
"2,000"
"2,000"
"2,000"
삼영전자,"8,040",19.12,250,3.11,58.45
250
250
200
세아베스틸,"9,760",19.12,300,3.07,62.06
850
900
800
미래에셋대우,"8,480",19.12,260,3.07,27.63
220
220
50
SK가스,"97,300",19.12,"2,971",3.05,16.71
"2,943"
"2,526"
"2,502"
현대제철,"24,600",19.12,750,3.05,575.59
750
750
750
호전실업,"8,200",19.12,250,3.05,72.15
250
150
0
쿠쿠홀딩스,"99,000",19.12,"3,000",3.03,23.48
"3,000"
"4,100"
"3,100"
코웨이,"79,300",19.03,"2,400",3.03,52.05
"3,600"
"3,200"
"3,200"
크라운제과,"8,290",19.12,250,3.02,17.55
250
250
-
세방우,"6,000",19.12,180,3.00,72.68
180
180
180
롯데칠성,"90,000",19.12,"2,700",3.00,-15.57
"2,700"
"3,300"
"1,000"
대한제강,"6,700",19.12,200,2.98,14.92
150
300
330
금비,"57,200",19.09,"1,700",2.97,21.02
"1,700"
"1,500"
"1,800"
LG,"74,100",19.12,"2,200",2.97,35.82
"2,000"
"1,300"
"1,300"
NH프라임리츠,"4,285",20.05,127,2.96,94.80
-
-
-
태경비케이,"3,395",19.12,100,2.95,67.73
100
100
100
KSS해운,"9,200",19.12,270,2.93,26.13
230
230
170
계룡건설,"20,900",19.12,600,2.87,7.43
500
0
0
넥센우,"2,965",19.12,85,2.87,7.61
80
80
80
에스원,"87,500",19.12,"2,500",2.86,57.64
"2,500"
"2,500"
"1,250"
현대그린푸드,"7,420",19.12,210,2.83,33.46
210
80
60
에스엘,"14,150",19.12,400,2.83,21.65
400
400
260
포스코강판,"14,150",19.12,400,2.83,89.59
500
750
"1,000"
영흥,"1,065",19.12,30,2.82,151.86
10
10
30
대원강업,"4,085",19.12,115,2.82,44.49
115
115
125
이노션,"53,300",19.12,"1,500",2.81,40.75
"1,500"
"1,000"
950
삼성전자우,"50,500",19.12,"1,417",2.81,44.73
"1,417"
851
571
현대홈쇼핑,"71,300",19.12,"2,000",2.81,27.20
"1,900"
"1,700"
"1,500"
가온전선,"21,550",19.12,600,2.78,43.16
600
600
600
한화,"25,150",19.12,700,2.78,72.88
700
600
600
한세실업,"18,000",19.12,500,2.78,"-7,871.26"
450
450
330
삼진제약,"28,850",19.12,800,2.77,87.23
800
800
700
LS,"52,500",19.12,"1,450",2.76,158.94
"1,250"
"1,250"
"1,250"
영보화학,"3,620",19.12,100,2.76,38.08
100
100
100
S&T모티브,"50,800",19.12,"1,400",2.76,799.30
"1,200"
"1,000"
"1,000"
한화시스템,"11,400",19.12,310,2.72,46.88
155
"1,800"
0
동부건설우,"27,600",19.12,750,2.72,25.82
350
0
0
영원무역홀딩스,"36,950",19.12,"1,000",2.71,9.59
800
600
500
BGF,"4,080",19.12,110,2.70,39.18
35
200
800
유니드,"44,650",19.12,"1,200",2.69,15.79
"1,100"
"1,100"
"1,100"
농심홀딩스,"74,400",19.12,"2,000",2.69,25.36
"2,000"
"2,000"
"2,000"
우진,"3,730",19.12,100,2.68,-17.02
0
0
220
한신공영,"13,150",19.12,350,2.66,5.64
375
375
250
고려제강,"13,250",19.12,350,2.64,70.11
350
315
315
JW생명과학,"19,000",19.12,500,2.63,36.09
500
500
300
대림B&Co,"4,970",19.12,130,2.62,97.46
150
150
130
SK우,"194,500",19.12,"5,050",2.60,37.35
"5,050"
"4,050"
"3,750"
한온시스템,"12,350",19.12,320,2.59,53.63
320
305
225
까뮤이앤씨,"1,160",19.12,30,2.59,9.85
20
20
15
아세아시멘트,"58,200",19.12,"1,500",2.58,20.95
"1,500"
"1,494"
"1,494"
LS전선아시아,"7,030",19.12,180,2.56,34.40
160
160
150
하나투어,"39,200",19.12,"1,000",2.55,-137.86
"1,300"
"1,500"
"1,500"
삼화페인트,"4,925",19.12,125,2.54,74.95
125
175
300
신풍제지,"2,370",19.12,60,2.53,8.47
80
0
0
모토닉,"11,850",19.12,300,2.53,58.14
300
350
250
SK이노베이션우,"120,500",19.12,"3,050",2.53,-740.62
"8,050"
"8,050"
"6,450"
이건산업,"7,920",19.12,200,2.53,274.15
200
250
150
SK네트웍스,"4,755",19.12,120,2.52,-21.96
120
120
100
SIMPAC,"2,380",19.12,60,2.52,38.29
60
80
100
한국프랜지,"1,985",19.12,50,2.52,13.41
0
0
50
SK,"198,500",19.12,"5,000",2.52,37.35
"5,000"
"4,000"
"3,700"
세아제강,"79,800",19.12,"2,000",2.51,22.83
"1,800"
-
-
한양증권우,"16,000",19.12,400,2.50,20.96
300
400
400
인팩,"4,800",19.12,120,2.50,-19.45
130
130
150
아모레G3우(전환),"33,400",19.12,834,2.50,22.98
0
0
0
크라운제과우,"10,100",19.12,252,2.49,17.55
252
252
-
티에이치엔,"2,415",19.12,60,2.48,6.26
50
50
55
서연이화,"4,040",19.12,100,2.47,-5.81
100
150
150
하이트진로홀딩스우,"16,200",19.12,400,2.47,-35.86
250
200
250
빙그레,"59,000",19.12,"1,450",2.46,31.22
"1,350"
"1,250"
"1,250"
기아차,"46,900",19.12,"1,150",2.45,25.24
900
800
"1,100"
아시아나IDT,"20,400",19.12,500,2.45,-68.93
500
500
0
한미글로벌,"8,170",19.12,200,2.45,8.93
200
250
300
삼영무역,"13,650",19.12,334,2.44,16.80
268
245
245
대상홀딩스우,"8,590",19.12,210,2.44,10.29
200
190
180
삼성전자,"58,200",19.12,"1,416",2.43,44.73
"1,416"
850
570
현대글로비스,"144,000",19.12,"3,500",2.43,26.13
"3,300"
"3,000"
"3,000"
아세아제지,"24,800",19.12,600,2.42,8.75
750
450
500
KISCO홀딩스,"11,700",19.12,280,2.39,9.62
280
250
180
한국주철관,"8,360",20.03,200,2.39,34.21
200
200
200
한국종합기술,"4,180",19.12,100,2.39,-30.79
100
100
100
코오롱인더,"37,750",19.12,900,2.38,82.84
900
"1,100"
"1,100"
코오롱,"21,000",19.12,500,2.38,-40.51
500
500
500
동서,"29,650",19.12,700,2.36,50.44
700
700
670
LG전자우,"33,950",19.12,800,2.36,434.42
800
450
450
광전자,"2,150",19.12,50,2.33,74.21
50
50
0
노루홀딩스우,"17,450",19.12,405,2.32,91.14
455
455
455
두올,"3,450",19.12,80,2.32,21.49
80
67
77
아세아,"75,800",19.12,"1,750",2.31,6.90
"1,750"
"1,500"
"1,500"
대상,"26,000",19.12,600,2.31,20.17
550
500
400
NI스틸,"2,175",19.12,50,2.30,22.28
50
50
50
CJ,"81,200",19.12,"1,850",2.28,23.26
"1,450"
"1,450"
"1,350"
삼광글라스,"44,000",19.12,"1,000",2.27,"-2,251.87"
750
350
750
신송홀딩스,"3,525",19.12,80,2.27,-2.75
0
0
80
한농화성,"6,610",19.12,150,2.27,22.99
120
140
110
CJ제일제당 우,"157,000",19.12,"3,550",2.26,36.81
"3,550"
"3,050"
"2,550"
서울가스,"77,600",19.12,"1,750",2.26,23.30
"1,750"
"1,750"
"1,750"
HDC현대EP,"5,330",19.12,120,2.25,26.33
60
120
140
현대차,"178,500",19.12,"4,000",2.24,35.35
"4,000"
"4,000"
"4,000"
GS리테일,"33,500",19.12,750,2.24,43.38
650
600
"1,100"
삼양사우,"46,900",19.12,"1,050",2.24,29.66
"1,550"
"1,300"
"1,550"
