종목명,현재가,기준월,배당금,수익률(%),배당성향(%)
백산,"4,470",19.12,100,2.24,34.68
100
100
90
WISCOM,"2,240",19.12,50,2.23,71.22
0
0
98
광주신세계,"157,000",19.12,"3,500",2.23,11.68
"3,000"
"1,250"
"1,250"
쌍용양회우,"19,350",19.12,430,2.22,161.94
380
224
42
애경산업,"20,350",19.12,450,2.21,28.54
450
350
200
백광산업,"3,405",19.12,75,2.20,20.10
50
25
0
신흥,"9,120",19.12,200,2.19,56.03
200
200
200
BGF리테일,"123,500",19.12,"2,700",2.19,30.81
"2,680"
"1,000"
-
성신양회,"6,910",19.12,150,2.17,21.59
150
0
0
SK이노베이션,"139,000",19.12,"3,000",2.16,-740.62
"8,000"
"8,000"
"6,400"
신한알파리츠,"6,870",20.03,148,2.16,152.02
112
0
-
일신방직,"69,700",19.12,"1,500",2.15,48.46
"2,000"
"1,500"
"2,800"
태원물산,"3,960",19.12,85,2.15,115.72
70
80
100
동원시스템즈,"23,400",19.12,500,2.14,33.69
500
500
250
삼성물산우B,"96,100",19.12,"2,050",2.13,31.42
"2,050"
"2,050"
600
영풍,"469,000",19.12,"10,000",2.13,7.38
"10,000"
"10,000"
"10,000"
LS ELECTRIC,"56,500",19.12,"1,200",2.12,33.88
"1,200"
"1,100"
800
무림페이퍼,"2,365",19.12,50,2.11,-21.64
50
25
0
한국테크놀로지그룹,"16,750",19.12,350,2.09,21.21
300
300
300
방림,"1,925",19.09,40,2.08,27.71
58
52
38
한솔로지스틱스,"1,935",19.12,40,2.07,18.60
30
24
16
노루페인트우,"13,550",19.12,280,2.07,29.79
255
255
205
하이트진로홀딩스,"16,950",19.12,350,2.07,-35.86
200
150
200
HDC현대산업개발,"21,250",19.12,438,2.06,5.31
438
-
-
동양피스톤,"5,880",19.12,120,2.04,15.62
120
100
0
넥센,"3,935",19.12,80,2.03,7.61
75
75
75
금강공업,"3,975",19.12,80,2.01,-20.11
100
100
100
키움증권,"99,500",19.12,"2,000",2.01,15.92
"1,500"
"1,300"
850
대상홀딩스,"9,980",19.12,200,2.00,10.29
190
180
170
롯데정보통신,"35,150",19.12,700,1.99,19.40
650
0
-
환인제약,"15,100",19.12,300,1.99,24.50
300
300
250
부산가스,"50,400",19.12,"1,000",1.98,20.44
500
500
500
일진홀딩스,"5,040",19.12,100,1.98,36.49
70
0
30
현대건설,"30,450",19.12,600,1.97,16.41
500
500
500
휴비스,"7,620",19.12,150,1.97,"-1,753.18"
300
300
300
한화생명,"1,525",19.12,30,1.97,22.45
100
140
80
넥센타이어,"5,350",19.12,105,1.96,9.14
100
100
100
LG상사,"15,450",19.12,300,1.94,40.59
250
250
250
유진투자증권,"3,610",19.12,70,1.94,16.40
60
0
0
효성ITX,"25,800",19.12,500,1.94,55.68
500
500
200
이구산업,"1,550",19.12,30,1.93,-29.86
0
80
50
LG헬로비전,"3,875",19.12,75,1.93,-6.16
75
75
75
하이트진로,"36,250",19.12,700,1.93,-115.48
800
800
900
코오롱글로벌,"18,300",19.12,350,1.91,18.23
100
150
150
롯데지주우,"60,200",19.12,"1,150",1.91,-21.89
850
0
0
동원시스템즈우,"28,850",19.12,550,1.91,33.69
550
550
300
삼성물산,"105,000",19.12,"2,000",1.90,31.42
"2,000"
"2,000"
550
하나제약,"24,150",19.12,460,1.90,25.56
280
248
105
한전기술,"16,300",19.12,310,1.90,44.68
140
220
110
문배철강,"2,640",19.12,50,1.89,41.30
50
50
50
HDC,"10,600",19.12,200,1.89,4.48
150
"1,000"
700
삼성전기우,"61,200",19.12,"1,150",1.88,16.19
"1,050"
800
550
LIG넥스원,"32,150",19.12,600,1.87,414.40
500
500
940
다우기술,"21,450",19.12,400,1.87,9.34
350
300
250
경동인베스트,"26,850",19.12,500,1.86,12.40
500
500
"1,250"
KCTC,"2,425",19.12,45,1.86,18.86
45
35
35
롯데리츠,"5,180",19.12,96,1.85,156.76
-
-
-
디와이파워,"10,800",19.12,200,1.85,11.57
200
180
120
삼양사,"54,400",19.12,"1,000",1.84,29.66
"1,500"
"1,250"
"1,500"
세방전지,"27,600",19.12,500,1.81,8.77
500
400
350
SPC삼립,"61,000",19.12,"1,104",1.81,29.22
"1,004"
956
956
세방,"9,700",19.12,175,1.80,72.68
175
175
175
미원에스씨,"94,700",19.12,"1,700",1.79,22.63
"1,200"
500
-
핸즈코퍼레이션,"7,280",19.12,130,1.79,30.69
100
100
178
현대백화점,"56,300",19.12,"1,000",1.78,11.50
900
800
700
태경케미컬,"8,460",19.12,150,1.77,17.46
150
150
150
해성디에스,"19,800",19.12,350,1.77,32.46
300
300
250
현대에이치씨엔,"3,395",19.12,60,1.77,17.49
60
50
40
태평양물산,"1,700",19.12,30,1.76,12.45
20
0
0
화신,"2,840",19.12,50,1.76,24.79
25
50
100
한국항공우주,"22,800",19.12,400,1.75,22.88
200
0
680
동원F&B,"171,000",19.12,"3,000",1.75,17.63
"3,000"
"2,500"
"2,500"
미원화학,"57,200",19.12,"1,000",1.75,14.95
"1,000"
"1,000"
"1,000"
한국타이어앤테크놀로지,"31,500",19.12,550,1.75,16.24
450
400
400
KG케미칼,"20,100",19.12,350,1.74,4.66
350
350
350
현대모비스,"230,000",19.12,"4,000",1.74,16.37
"4,000"
"3,500"
"3,500"
아모레퍼시픽우,"57,900",19.12,"1,005",1.74,28.71
"1,185"
"1,285"
"1,585"
현대위아,"40,500",19.12,700,1.73,33.68
600
600
"1,100"
코오롱플라스틱,"4,075",19.12,70,1.72,48.95
120
120
100
아이에스동서,"40,850",19.12,700,1.71,32.70
"1,200"
"1,100"
"1,000"
한솔PNS,"1,475",19.12,25,1.70,16.23
15
15
15
DI동일,"87,100",19.12,"1,473",1.69,21.40
"1,447"
474
465
금호산업우,"32,650",19.12,550,1.68,150.62
550
550
350
해태제과식품,"8,900",19.12,150,1.68,-11.46
150
150
150
풍산,"23,800",19.12,400,1.68,63.60
600
800
700
대림산업,"77,400",19.12,"1,300",1.68,7.57
"1,700"
"1,000"
300
대림건설,"24,050",19.12,400,1.66,6.38
250
0
0
경농,"13,450",19.12,220,1.64,86.59
250
295
265
일성건설,927,19.12,15,1.62,43.66
0
0
20
삼양통상,"61,900",19.12,"1,000",1.62,6.46
750
750
750
KC그린홀딩스,"3,720",19.12,60,1.61,16.25
80
110
100
이연제약,"22,000",19.12,350,1.59,97.36
500
350
269
아모레G우,"19,400",19.12,305,1.57,22.98
315
365
465
신영와코루,"95,500",19.12,"1,500",1.57,35.40
"1,500"
"1,500"
"2,500"
LG생활건강우,"708,000",19.12,"11,050",1.56,23.70
"9,300"
"9,050"
"7,550"
한국단자,"44,950",19.12,700,1.56,22.86
700
700
700
효성티앤씨,"128,500",19.12,"2,000",1.56,9.27
"1,000"
-
-
한국석유,"96,700",19.12,"1,500",1.55,-12.35
"1,500"
"2,000"
"1,500"
만도,"35,650",19.12,550,1.54,23.30
500
200
"1,000"
한국가스공사,"24,650",19.12,380,1.54,85.91
"1,360"
0
0
DRB동일,"6,500",19.12,100,1.54,21.71
108
95
74
조선선재,"97,900",19.12,"1,500",1.53,12.43
"1,500"
"1,500"
"1,500"
태영건설,"9,890",19.12,150,1.52,11.70
125
90
0
지누스,"82,900",19.12,"1,250",1.51,13.87
0
0
0
JW홀딩스,"5,800",19.12,87,1.51,-17.33
81
70
70
대한유화,"166,500",19.12,"2,500",1.50,14.52
"4,000"
"4,000"
"4,000"
한섬,"30,250",19.12,450,1.49,11.60
400
350
300
신세계 I&C,"134,500",19.12,"2,000",1.49,30.71
"1,500"
"1,000"
"1,000"
현대엘리베이,"40,750",19.12,600,1.47,50.46
600
333
333
원림,"17,050",19.12,250,1.47,16.52
0
250
500
SK디앤디,"41,400",19.12,600,1.45,25.37
600
600
353
부국철강,"5,190",19.12,75,1.45,81.59
75
75
75
영원무역,"27,700",19.12,400,1.44,10.55
350
300
250
유유제약1우,"15,250",19.12,220,1.44,32.18
210
200
190
황금에스티,"6,990",19.12,100,1.43,5.57
50
100
75
신세계푸드,"52,500",19.12,750,1.43,66.72
750
750
600
삼성에스디에스,"169,500",19.12,"2,400",1.42,25.21
"2,000"
"2,000"
750
SK디스커버리우,"53,000",19.12,750,1.41,7.95
650
800
400
이마트,"141,500",19.12,"2,000",1.41,23.06
"2,000"
"1,750"
"1,500"
삼익THK,"10,700",19.12,150,1.40,95.09
300
400
330
녹십자홀딩스,"23,300",19.12,325,1.39,498.97
250
300
300
SK증권,722,19.12,10,1.38,14.96
10
0
0
동아지질,"14,600",19.12,200,1.37,11.87
200
200
200
금호석유,"110,000",19.12,"1,500",1.36,13.87
"1,350"
"1,000"
800
유니온머티리얼,"3,670",19.12,50,1.36,90.27
35
50
35
현대비앤지스틸,"7,380",19.12,100,1.36,7.00
100
100
100
만호제강,"14,800",20.06,200,1.35,47.84
200
150
150
쿠쿠홈시스,"41,500",19.12,560,1.35,4.75
560
0
-
한익스프레스,"5,220",19.12,70,1.34,14.63
60
80
70
한화우,"56,000",19.12,750,1.34,72.88
750
650
650
이수페타시스,"4,505",19.12,60,1.33,-2.62
70
70
100
대구백화점,"7,570",19.12,100,1.32,-3.89
150
200
250
오뚜기,"568,000",19.12,"7,500",1.32,26.27
"7,500"
"7,000"
"6,800"
삼아알미늄,"8,350",19.12,110,1.32,24.43
100
55
75
유유제약,"16,000",19.12,210,1.31,32.18
200
190
180
코스맥스비티아이,"19,250",19.12,250,1.30,598.87
140
100
200
디아이,"3,855",19.12,50,1.30,221.43
50
100
50
유니온,"7,730",19.12,100,1.29,-9.25
100
200
70
대성홀딩스,"19,350",19.12,250,1.29,29.88
250
250
250
롯데제과,"101,500",19.12,"1,300",1.28,21.90
"1,300"
280
-
유니퀘스트,"11,750",19.12,150,1.28,15.71
100
100
80
농심,"314,000",19.12,"4,000",1.27,32.58
"4,000"
"4,000"
"4,000"
대한제분,"158,000",19.12,"2,000",1.27,19.36
"2,500"
"2,000"
"2,000"
NICE,"18,200",19.12,230,1.26,29.83
180
130
130
성신양회우,"15,900",19.12,200,1.26,21.59
200
0
0
한국카본,"9,540",19.12,120,1.26,27.81
100
100
130
경인전자,"19,950",19.12,250,1.25,136.84
250
250
250
대원제약,"20,300",19.12,253,1.24,18.45
245
234
227
동양우,"7,290",19.12,90,1.24,"-2,094.47"
100
100
100
자이에스앤디,"8,100",19.12,100,1.24,21.54
0
0
270
화승알앤에이,"2,045",19.12,25,1.22,6.65
25
25
50
종근당홀딩스,"106,500",19.12,"1,300",1.22,14.46
"1,300"
900
"1,400"
SKC,"83,000",19.12,"1,000",1.21,59.32
"1,000"
900
750
혜인,"5,010",19.12,60,1.20,14.57
30
30
40
신대양제지,"52,400",19.12,625,1.19,4.51
750
375
0
SK하이닉스,"84,000",19.12,"1,000",1.19,33.97
"1,500"
"1,000"
600
신일전자,"1,685",19.12,20,1.19,32.78
25
20
15
LG하우시스우,"25,300",19.12,300,1.19,22.02
300
"1,850"
"1,850"
경방,"10,550",19.12,125,1.18,7.57
125
180
180
사조오양,"8,460",19.12,100,1.18,7.13
50
120
100
현대미포조선,"29,700",19.12,350,1.18,26.21
700
0
0
코오롱글로벌우,"34,600",19.12,400,1.16,18.23
150
200
350
송원산업,"13,000",19.12,150,1.15,10.36
160
140
140
현대오토에버,"61,900",19.12,710,1.15,26.66
690
690
690
모나미,"6,110",19.12,70,1.15,-76.03
70
70
70
엔에스쇼핑,"13,150",19.12,150,1.14,-65.03
150
200
200
동양2우B,"13,350",19.12,150,1.12,"-2,094.47"
150
150
150
계양전기,"3,115",19.12,35,1.12,926.59
60
55
65
F&F,"89,100",19.12,"1,000",1.12,13.92
650
650
350
한샘,"107,000",19.12,"1,200",1.12,49.52
"1,200"
"1,200"
"1,100"
영풍제지,"3,570",19.12,40,1.12,7.74
40
40
45
한진,"43,050",19.12,476,1.11,-191.61
476
381
381
크라운해태홀딩스,"9,090",19.12,100,1.10,-7.32
100
100
200
SK디스커버리,"63,900",19.12,700,1.10,7.95
600
750
350
동일산업,"69,000",19.12,750,1.09,43.31
"1,500"
"1,700"
"1,200"
동아에스티,"92,700",19.12,"1,000",1.08,11.90
"1,000"
500
500
한국내화,"3,270",19.12,35,1.07,18.23
35
25
25
태영건설우,"14,500",19.12,155,1.07,11.70
130
95
0
사조대림,"14,050",19.12,150,1.07,1.34
150
150
100
인지컨트롤스,"9,420",19.12,100,1.06,-17.56
100
150
100
드림텍,"15,100",19.12,160,1.06,40.13
0
0
0
동일고무벨트,"9,280",19.12,98,1.05,16.13
86
74
72
케이씨,"23,850",19.12,250,1.05,6.17
220
180
150
일동홀딩스,"9,110",19.12,95,1.05,-4.79
182
182
136
팜스코,"4,800",19.12,50,1.04,-21.15
50
100
100
세이브존I&C,"2,880",19.12,30,1.04,5.09
50
50
30
SBS,"14,550",19.12,150,1.03,13.47
0
250
0
한솔케미칼,"149,500",19.12,"1,500",1.00,19.24
"1,200"
"1,000"
"1,000"
모나리자,"5,140",19.12,50,0.97,75.20
50
100
75
동원산업,"209,000",19.12,"2,000",0.96,16.41
"3,000"
"4,000"
"3,000"
한미반도체,"10,450",19.12,100,0.96,26.08
250
240
200
한신기계,"1,580",19.12,15,0.95,29.52
35
65
65
현대리바트,"15,900",19.12,150,0.94,15.50
290
100
80
경보제약,"10,600",19.12,100,0.94,45.23
200
250
200
신세계,"212,500",19.12,"2,000",0.94,3.74
"2,000"
"1,250"
"1,250"
CS홀딩스,"53,200",19.12,500,0.94,5.93
500
500
500
JW중외제약,"33,600",19.12,316,0.94,-27.51
310
257
229
BYC우,"123,000",19.12,"1,150",0.94,3.34
"1,050"
900
850
DB하이텍,"37,500",19.12,350,0.93,14.53
250
250
0
일성신약,"81,100",19.12,750,0.93,17.12
750
750
750
선도전기,"2,710",19.12,25,0.92,-20.85
20
20
20
대동공업,"6,510",19.12,60,0.92,39.99
50
60
40
대창,"1,085",19.12,10,0.92,15.21
30
25
0
삼성공조,"6,540",19.12,60,0.92,10.12
80
100
90
DSR제강,"4,395",19.12,40,0.91,8.52
40
40
40
CJ제일제당,"395,000",19.12,"3,500",0.89,36.81
"3,500"
"3,000"
"2,500"
남성,"2,825",19.12,25,0.88,-19.32
25
25
25
케이씨텍,"22,800",19.12,200,0.88,10.76
270
180
-
고려산업,"3,480",19.12,30,0.86,16.53
30
35
30
한독,"31,900",19.12,275,0.86,10.84
450
265
125
한창제지,"2,320",19.12,20,0.86,16.18
20
20
0
TCC스틸,"3,500",19.12,29,0.83,12.68
78
0
0
광동제약,"9,720",19.12,80,0.82,13.73
80
80
80
LG전자,"91,700",19.12,750,0.82,434.42
750
400
400
DSR,"6,110",19.12,50,0.82,9.15
50
50
50
삼양식품,"99,500",19.12,800,0.80,10.12
400
250
150
광명전기,"1,870",19.12,15,0.80,8.11
0
0
0
동아쏘시오홀딩스,"125,000",19.12,"1,000",0.80,31.06
"1,000"
"1,000"
"1,000"
삼성전기,"139,000",19.12,"1,100",0.79,16.19
"1,000"
750
500
코스맥스,"116,000",19.12,900,0.78,28.41
600
300
"1,000"
크라운해태홀딩스우,"13,550",19.12,105,0.77,-7.32
105
105
205
LG생활건강,"1,448,000",19.12,"11,000",0.76,23.70
"9,250"
"9,000"
"7,500"
현대약품,"5,990",19.11,45,0.75,104.86
45
49
46
남해화학,"8,200",19.12,60,0.73,17.94
50
80
45
한국콜마홀딩스,"26,800",19.12,195,0.73,9.40
195
185
155
S-Oil우,"31,000",19.12,225,0.73,35.73
775
"5,925"
"6,225"
남양유업우,"145,000",19.12,"1,050",0.72,2.92
"1,050"
"1,050"
"1,050"
신세계인터내셔날,"152,000",19.12,"1,100",0.72,10.62
850
600
600
미원홀딩스,"55,500",19.12,400,0.72,6.07
400
0
550
한국콜마,"46,200",19.12,330,0.71,25.99
330
300
250
서흥,"56,600",19.12,400,0.71,14.02
350
300
330
경인양행,"7,130",19.12,50,0.70,14.56
50
50
50
미원상사,"96,300",19.12,654,0.68,10.64
770
0
0
부광약품,"28,450",19.12,191,0.67,-164.46
147
134
280
엔씨소프트,"806,000",19.12,"5,220",0.65,30.03
"6,050"
"7,280"
"3,820"
서연,"7,740",19.12,50,0.65,-1.81
50
100
150
보령제약,"15,500",19.12,100,0.64,13.05
60
160
38
삼일제약,"23,300",19.12,150,0.64,116.87
100
144
144
LG화학우,"320,500",19.12,"2,050",0.64,49.02
"6,050"
"6,050"
"5,050"
호텔신라우,"63,000",19.12,400,0.63,7.83
400
400
400
유한양행우,"64,900",19.12,410,0.63,59.44
410
410
410
유유제약2우B,"35,450",19.12,220,0.62,32.18
210
200
190
대원화성,"1,615",19.12,10,0.62,9.59
0
0
0
아모레G,"48,900",19.12,300,0.61,22.98
310
360
460
하이스틸,"16,350",19.12,100,0.61,633.89
0
350
150
아모레퍼시픽,"164,000",19.12,"1,000",0.61,28.71
"1,180"
"1,280"
"1,580"
풀무원,"16,750",19.12,102,0.61,108.79
102
115
102
휠라홀딩스,"36,650",19.12,219,0.60,4.99
50
50
50
유한양행,"64,200",19.12,382,0.60,59.44
365
349
334
수산중공업,"1,680",19.12,10,0.60,353.95
0
0
10
대웅제약,"105,000",19.12,600,0.57,28.14
600
600
600
JW중외제약우,"61,000",19.12,348,0.57,-27.51
347
297
271
경동나비엔,"52,700",19.12,300,0.57,13.60
250
200
150
한진칼우,"49,300",19.12,280,0.57,-6.27
325
150
0
금강공업우,"16,050",19.12,90,0.56,-20.11
110
110
110
일진다이아,"54,100",19.12,300,0.56,37.56
241
241
96
동화약품,"21,850",19.12,120,0.55,35.24
120
150
110
세종공업,"9,180",19.12,50,0.55,19.48
50
100
200
삼화전기,"18,400",19.12,100,0.54,21.76
100
70
50
화승인더,"8,310",19.12,45,0.54,4.12
40
25
25
동남합성,"36,950",19.09,200,0.54,4.06
"1,240"
73
73
삼성출판사,"18,900",19.12,100,0.53,20.53
100
150
110
선진,"9,470",19.12,50,0.53,5.56
50
0
46
동양3우B,"28,600",19.12,150,0.52,"-2,094.47"
150
150
150
한화솔루션,"38,450",19.12,200,0.52,-13.71
200
350
350
종근당,"166,000",19.12,857,0.52,17.22
817
778
778
사조산업,"29,100",19.12,150,0.51,-5.80
250
200
150
신화실업,"19,750",19.12,100,0.51,12.61
100
100
250
대한화섬,"81,000",19.12,410,0.51,2.05
750
825
0
디피씨,"15,950",19.12,80,0.50,27.91
70
70
70
시디즈,"60,300",19.12,300,0.50,6.45
300
0
0
태양금속,"1,010",19.12,5,0.50,-0.97
5
5
20
우성사료,"3,060",19.12,15,0.49,3.24
0
25
25
KC코트렐,"6,120",19.12,30,0.49,20.20
80
100
40
BYC,"225,500",19.12,"1,100",0.49,3.34
"1,000"
850
800
포스코케미칼,"83,800",19.12,400,0.48,24.14
400
350
300
계양전기우,"8,450",19.12,40,0.47,926.59
65
60
70
덕성,"4,240",19.12,20,0.47,171.27
20
20
45
더블유게임즈,"74,500",19.12,350,0.47,5.35
350
350
650
씨에스윈드,"99,100",19.12,460,0.46,22.33
400
350
200
호텔신라,"76,100",19.12,350,0.46,7.83
350
350
350
오리온,"131,000",19.12,600,0.46,11.00
600
600
-
삼화콘덴서,"54,800",19.12,250,0.46,8.65
300
150
50
유나이티드제약,"72,500",19.12,330,0.46,15.83
330
300
250
녹십자,"221,500",19.12,"1,000",0.45,-313.76
"1,000"
"1,250"
"1,250"
더존비즈온,"104,500",19.12,470,0.45,30.32
450
400
290
샘표식품,"44,450",19.12,200,0.45,3.41
200
200
200
LG하우시스,"56,500",19.12,250,0.44,22.02
250
"1,800"
"1,800"
동일제강,"2,365",19.12,10,0.42,13.43
0
10
20
샘표,"47,750",19.12,200,0.42,3.68
200
200
200
삼성SDI우,"252,000",19.12,"1,050",0.42,18.78
"1,050"
"1,050"
"1,050"
종근당바이오,"45,750",19.12,191,0.42,8.36
191
381
381
지엠비코리아,"7,290",19.12,30,0.41,20.92
30
100
150
JW중외제약2우B,"82,400",19.12,323,0.39,-27.51
322
272
247
남양유업,"257,500",19.12,"1,000",0.39,2.92
"1,000"
"1,000"
"1,000"
S-Oil,"51,600",19.12,200,0.39,35.73
750
"5,900"
"6,200"
삼일씨엔에스,"10,100",19.12,38,0.38,18.03
0
70
600
한진칼,"68,600",19.12,255,0.37,-6.27
300
125
0
한화솔루션우,"68,200",19.12,250,0.37,-13.71
250
400
400
잇츠한불,"27,250",19.12,100,0.37,-37.33
150
600
701
제일파마홀딩스,"20,300",19.12,70,0.34,-1.19
70
60
70
현대건설우,"194,500",19.12,650,0.33,16.41
550
550
550
한미사이언스,"58,800",19.12,196,0.33,41.26
192
189
0
대웅,"30,800",19.12,100,0.32,6.92
100
100
100
화승엔터프라이즈,"14,000",19.12,45,0.32,4.36
35
18
18
세원정공,"8,090",20.06,25,0.31,3.29
25
100
100
LG화학,"654,000",19.12,"2,000",0.31,49.02
"6,000"
"6,000"
"5,000"
SK케미칼우,"166,500",19.12,500,0.30,56.68
450
0
-
덕성우,"8,600",19.12,25,0.29,171.27
25
25
50
서원,"3,475",19.12,10,0.29,14.96
15
0
10
SK증권우,"5,260",19.12,15,0.28,14.96
15
0
0
DB하이텍1우,"142,000",19.12,400,0.28,14.53
300
300
0
태양금속우,"3,560",19.12,10,0.28,-0.97
10
10
25
한국화장품제조,"39,800",19.12,100,0.25,-24.36
100
100
100
세진중공업,"8,190",19.12,20,0.24,32.36
20
30
100
태광산업,"652,000",19.12,"1,550",0.24,0.96
"3,000"
"1,925"
"1,750"
녹십자홀딩스2우,"138,000",19.12,325,0.24,498.97
250
300
300
삼성SDI,"433,500",19.12,"1,000",0.23,18.78
"1,000"
"1,000"
"1,000"
현대비앤지스틸우,"70,200",19.12,150,0.21,7.00
150
150
150
보락,"2,355",19.12,5,0.21,46.18
5
7
14
부산산업,"122,000",19.12,250,0.20,6.79
250
250
250
LG이노텍,"155,000",19.12,300,0.19,6.94
300
250
250
한미약품,"273,500",19.12,490,0.18,11.07
481
471
0
제일약품,"43,350",19.12,70,0.16,-9.67
60
50
-
후성,"9,400",19.12,15,0.16,17.15
0
0
0
일양약품,"79,200",19.12,120,0.15,22.53
0
0
100
SK케미칼,"296,500",19.12,450,0.15,56.68
400
0
-
일양약품우,"106,500",19.12,145,0.14,22.53
0
0
125
NAVER,"296,500",19.12,376,0.13,9.38
314
289
226
일진머티리얼즈,"45,150",19.12,50,0.11,4.92
0
650
48
SK네트웍스우,"137,000",19.12,145,0.11,-21.96
145
145
125
성문전자우,"13,150",19.12,5,0.04,-0.16
5
5
5
카카오,"364,500",19.12,127,0.04,-3.46
127
148
148
일동제약,"16,850",19.12,0,0.00,0.00
363
330
225
